"","prod","rain","sun","temp","area"
"334",24058678.1707086,46.4174682974708,63.7268265560343,53.3442743526927,165778.230768666
"335",10208047.2182768,54.731411621998,71.7278083421639,69.9116001826201,65121.2178591786
"336",49848241.819068,50.7272779114828,63.1560999889053,61.2280308858736,286354.000858372
"337",28872503.953732,18.8752591290389,64.4332761070877,45.8709043983103,134453.065666366
"338",2278180754.35704,39.5010561214921,54.0687921921094,52.6798746318971,10973725.661115
"339",987738439.265152,43.6308503217738,57.0699693432194,51.4044344015843,5199056.48377705
"340",2537378330.93704,35.7633293420943,60.9103017456146,46.6537188678535,12793487.2603068
"341",642929634.514824,28.8814498429668,62.9127623754852,53.7340005524367,4976891.74138817
"342",216453575.510929,50.8755745267054,53.8194262318116,53.697904428749,1235179.97499429
"343",77658837.6988529,57.2771986704734,56.0090239367124,67.1423185614459,452750.903034448
"344",57403658.6925646,44.7262870793892,54.2843933890674,56.2930149724517,390256.940199573
"345",296479447.983592,32.7472168684252,51.8400956184853,41.6614598635285,1937858.97005572
"346",1371100935.25513,29.1634028115264,55.7942631373215,44.794763040123,7481808.2353615
"347",86234792.5033682,63.0338941419079,59.7944491150246,60.719545250048,467937.337800017
"348",469104000.370871,42.471579596763,62.3249668607741,55.3165742907309,3300433.81959878
"349",5837395.06812119,15.6546665496416,55.1951209294226,43.5166443245091,67869.6004608742
"350",1803978001.28915,24.9933405230131,57.055050449996,50.9554822832978,9414882.50150817
"351",8571109.19505779,49.301762238958,57.9367120425563,51.807389129296,61190.3142885544
"352",6503148.33916096,12.6137648036223,77.7704597357327,54.836815441487,35128.3942646927
"353",102621089.758523,43.8244929776949,46.9468854999735,48.1126310391772,648520.730220123
"354",93698895.171008,50.5187478531209,58.7533323416343,65.272387382233,822465.419426166
"355",446092378.909914,17.0823441803938,58.61535061699,38.4459165894203,2931234.69394228
"356",609986227.473446,39.4456477177018,48.3087635681185,51.3444174704674,3292589.79590176
"357",37464093.3669211,34.268726776688,69.0051468104485,59.2231493260744,280331.543549472
"358",8777883.06372752,28.1180677627953,48.3697066087587,46.7980535549572,45293.8323636643
"359",133342257.379683,47.9087881161204,57.5218718739728,45.6836888625467,950591.029852553
"360",39296846.5169229,49.3046524424768,61.1600503516027,61.8795801869749,308373.535909031
"361",774844791.88922,19.2018106469178,65.4641071725223,47.8536448414552,4851485.79933696
"362",115312226.345038,51.6921793387341,53.4676429174887,57.112356176291,693445.832370971
"363",187672886.659529,28.5174756944351,59.3141876249548,67.4435157000758,1743904.36537533
"364",4006041.20231439,11.6455121446018,65.2854026877277,50.2110362479396,21910.983525949
"365",47023217.4210035,46.0480315973176,61.4524819981996,54.0880052975585,322849.973861153
"366",18701323.8011979,37.1479423548001,44.8893874938954,47.6931862308024,85495.6611801365
"367",5072409.55221371,43.5190866348583,45.5656493170151,52.0000407941514,33107.8986878587
"368",548131559.432357,33.0816914085506,58.254418688195,41.3658747850006,3162739.12520016
"369",11478566.1547189,13.7315454059938,62.7361937629656,45.0020809661542,69774.8014768128
"370",39262471.369772,57.5327353172806,58.8736868828665,65.070051176903,250927.145152946
"371",3274604.99884271,13.5661788926459,86.9579726530444,54.6766031951307,14918.8758962594
"372",116564747.55729,45.374734063807,58.3586681671735,61.3362371955724,651092.08279711
"373",11276680.1470717,21.4429061274064,67.229807410368,56.410267517284,65017.1142320188
"374",156812903.7644,15.55474997872,71.3001641380233,46.7560132927104,1206121.92646001
"375",24241718.0343952,46.5320877127695,60.7323226155315,56.5697823378141,166240.448210998
"376",10211354.7681552,52.7635925099471,62.807629389839,69.2277437026732,64788.9634002344
"377",49973899.648257,52.2841741608854,64.3643108902657,61.2802470779141,286431.451459461
"378",28738124.0235374,21.0276579639164,59.733202293273,43.6782132033444,135311.39856477
"379",2269132104.70997,36.9266807639647,55.6154138989818,46.8062643602434,10864129.7099329
"380",979250426.202257,40.0958234709775,50.4702507656805,48.2856341407742,5169065.25585206
"381",2525648365.53658,31.1246780794814,59.8314039010063,47.1887669239247,12796171.9805069
"382",646337909.6129,32.329665402328,62.8878391084075,53.4933548773267,4947102.88703386
"383",214668784.102712,47.6428045960493,52.9581694681486,53.7310696551666,1232833.85150166
"384",77859008.3674835,58.4198851164434,56.9029585556909,65.5062941306505,448652.905431719
"385",56731451.1689183,42.8531105290392,58.7693169081557,52.0843017602326,391854.377241386
"386",295187668.99033,33.1026912174418,50.3505261674761,41.6027944294887,1946352.84479648
"387",1358895869.81005,25.8678008222279,58.8377857701639,40.8741996979108,7489384.31329633
"388",86127214.4848666,62.9273067542579,61.2571662697914,63.6010698094956,466789.469653035
"389",463173878.26088,38.0419314497572,58.3205986125508,48.0432738585537,3299044.30350609
"390",5723347.05336042,16.2897453092675,62.35050420992,41.0893608516416,67716.3338045852
"391",1786012586.28149,23.6064472939754,61.8553137836424,51.0790396854452,9328522.92682416
"392",8593768.19741743,48.9002974461997,51.4924154149792,50.9411812658452,60912.4048864603
"393",6480468.33274795,12.5738860249935,73.2594704838117,51.5675350808539,34970.2883132178
"394",102728786.345995,44.2937133324096,43.6668802239254,45.9997533733049,646935.602743745
"395",94136612.5676621,50.1777826385683,61.5167629501589,60.0687914915923,831299.444586082
"396",449334043.092193,18.1407195080669,56.2189978164283,41.8230995398191,2919046.35311028
"397",611099544.322109,39.1719414552738,50.4403958531712,53.1598966152426,3294462.71231832
"398",37457904.857259,34.0896985835128,61.7382616455142,59.0140802922983,280037.744307166
"399",8865632.40597064,28.500010025,47.7757834240929,46.4206717060722,45138.4080519689
"400",132587677.816816,42.616865112666,64.353097557095,42.3290673959511,954308.198964152
"401",39634371.6538445,53.2123422517559,62.3901171924398,63.7064159726921,310231.483576115
"402",774156908.924828,19.3094647353377,62.7633268152136,48.582281252127,4853948.82460747
"403",116204424.483599,54.0160814975818,57.6952243896294,60.4888073346421,692763.073498135
"404",188663454.021842,26.6492980058558,58.2422983675739,63.688763762534,1736393.90122871
"405",4013528.67590809,12.8226578201722,63.0249532906342,52.4064907838224,21987.0020547484
"406",47901978.749289,44.7615786516035,68.0865582230194,56.013646555841,325545.720528251
"407",18782511.9121485,39.5995053187719,45.7578950169524,49.1505733118033,85251.5036786344
"408",5048588.71284719,44.605462787476,47.5181533917377,57.1997030973263,32918.2425875571
"409",544535140.462379,34.8343887862562,54.637797304876,45.0493365584947,3163943.37017363
"410",11443885.7306962,14.003173097361,75.4767280537715,44.5719801109745,69914.5466327954
"411",38940297.4471474,57.3588578525572,61.3840198206157,64.6390387915771,250690.613791846
"412",3294470.55465097,13.1070608031464,81.9391322975681,63.7750568666931,14943.1806923
"413",116556297.081017,51.6931338175514,58.6527349990348,60.3355968481528,641098.173073017
"414",11241617.6457605,23.0088853454193,69.0617706917426,55.835286609612,65010.1670504217
"415",154555285.063004,16.6526681960382,73.6852340550048,44.372326740465,1200326.97451129
"416",24083642.5301963,47.0427200664898,62.4571358525547,54.6853042210462,166683.367242177
"417",10289860.9098147,58.3395706922292,69.6475200735769,69.9838150676167,64450.9923517762
"418",50270227.449031,50.6816765963533,63.8373113499702,64.0650434831348,286140.814911919
"419",29094375.1239951,17.47121661264,66.8543327870149,41.2810133310693,135217.029426091
"420",2298133602.4738,38.1005860464095,51.7167207906063,49.9043241949249,10765678.9094696
"421",974604675.216887,41.1614814010244,52.3127304573531,58.8421030141071,5225914.73753566
"422",2505238367.48031,33.8525155238585,57.8133391333345,49.961070343072,12729415.1727343
"423",643053678.834304,29.1759177196484,62.0347073509939,48.9178928469776,5041195.19023741
"424",213199018.301718,52.2001527438425,51.1589494538775,56.7275324989759,1234165.59822648
"425",78022839.1658827,57.2598692864505,56.2930637716189,65.2351678249142,444521.310017513
"426",56548431.6918157,42.5334273199813,58.8819494623236,49.6367600321645,387304.929738224
"427",296608947.873106,34.9760493287643,49.2133616196126,46.6850384309227,1942832.38700881
"428",1362319222.80487,27.5197337893223,58.6895072159286,39.9279896794595,7464286.60562445
"429",86698576.3319234,59.3716784712968,65.0062010826413,60.0860798739789,466789.715397627
"430",467948625.69637,44.794015243493,59.5822886686227,56.5842106550003,3314013.97062861
"431",5769963.14148343,16.0525607132798,59.272471315627,42.1665773406455,67958.1718397369
"432",1760342742.20527,23.4180003534888,57.966590012748,53.0916161004033,9302689.14363639
"433",8580219.57845869,54.2903835703539,52.0973965513377,46.6488062763971,60897.7903284796
"434",6546974.75684164,14.3470367902989,82.1978305144661,55.5279964598579,35157.2612781038
"435",103351596.428524,40.3838279709612,50.0323866502905,44.6519056111414,642519.380936334
"436",93765900.6324885,51.3701011432349,55.3516306151521,61.4482547147722,832429.13428456
"437",448505715.601461,16.7003575992529,59.4185040171705,38.9346635433233,2901514.02915946
"438",620953083.208542,39.7902709222247,52.6448641552591,56.0775351966724,3291395.94839648
"439",37606504.8522899,36.617454737319,68.4073622566952,58.3787722971732,279852.355561084
"440",8800314.1763954,28.5836429067241,48.6300670551902,56.9593195512827,44860.8752814704
"441",133053231.026983,43.0226743564323,58.7720515967016,47.0928287453407,943723.021331103
"442",39514489.5267082,52.0926717385776,66.8901554832366,67.3614550837247,309330.905402758
"443",772914481.572665,18.7993654494091,63.8880535574599,47.6029893253083,4857302.70774786
"444",117004483.303341,54.8076528714397,57.6328850095679,59.0613888892388,687531.990939888
"445",188776640.544452,28.0034389659417,59.3324507850477,63.1845005210939,1751856.8874799
"446",3981034.64407713,12.0899963778304,70.3020648410284,49.946952337556,21994.7455621682
"447",47955677.1350631,44.6702939956482,59.3872691136059,55.223898716098,326754.994404022
"448",18654421.4014215,36.0363167338856,44.9893852274994,47.1477455259316,84528.8244048272
"449",5029778.38026801,45.1351873507246,46.9341148464197,51.4582041882731,32709.9382982285
"450",547961042.920234,31.8706281319035,50.8481457140785,43.6571948437607,3152272.84048124
"451",11378368.466404,12.0807335442441,70.5831260934927,41.6393236678344,69939.4950081104
"452",38835469.2445068,62.728759254429,58.0336795940519,62.7427764292082,251496.426924807
"453",3281013.06101826,13.777134584876,85.336841033885,62.3636737445365,14866.626234242
"454",116827890.688334,52.9366230465242,61.7319386153557,66.8008766491066,644474.888592989
"455",11186180.6303869,24.0043096055374,66.0502396786068,60.7334917277447,65159.5829981183
"456",155727459.969588,16.7733469115978,71.3473228091827,45.1503724736222,1203961.28320385
"457",24195075.7600505,46.406444411605,61.503530695223,56.3197731562078,164190.054110882
"458",10271683.7457481,56.3456689826955,68.0177751862622,66.5133346975941,65130.1201124294
"459",50376599.2403582,46.1995691030866,64.8004340722214,64.9960117659576,285855.886938595
"460",28845882.8235388,18.8006830543827,71.987276794024,48.0318863630948,135231.382484696
"461",2283100427.4549,38.3936336670733,53.8455957046265,51.5772775510412,10841136.9101478
"462",988716265.812755,42.6923572235374,59.5385055269161,55.139380565769,5188585.8776679
"463",2533261756.76475,34.5143339265545,60.8497913527353,48.5720353931107,12713184.4773922
"464",642415343.068599,27.6564593741613,58.8029136475127,53.7837168248287,4997900.36321637
"465",215783688.018076,47.0623427907472,56.6045266783817,52.6628351964616,1227364.41623039
"466",77941044.1500076,59.498294564977,54.6068453023759,69.4640016958697,451535.108216854
"467",56949590.5942255,43.3410430792597,59.6638351859865,51.4874094587093,390073.354246066
"468",296320261.568968,34.3358681820092,50.6629795069801,42.1592099445501,1936985.33892667
"469",1371869314.30819,26.4712763381174,58.4435767439295,45.6310632824966,7486051.46797256
"470",86688248.1757224,58.510210259695,70.9824248691617,62.5065769157678,461351.495097079
"471",472713288.740865,41.487852488087,60.8606447500549,57.9656201359693,3315867.44981225
"472",5744844.79553996,15.5345028465069,61.9184378786944,45.2212124610087,68420.3612426194
"473",1778090701.69602,23.0920104886009,54.6941906958488,49.3329147604422,9227964.09430944
"474",8590843.78971888,49.1705216493808,53.1742396823967,52.3996482806273,60872.1188710871
"475",6481563.20950941,14.2766413238238,71.1823974615804,55.8716589212805,35077.5684908828
"476",102769570.524781,44.2673065497875,43.7986129112289,43.9176076747137,646869.840427851
"477",93282198.5500377,49.1611948355254,61.7517753901224,56.2152327332073,827762.882908199
"478",451982282.835796,17.1513480910929,58.7886676849074,41.6728492779277,2928328.47106842
"479",615020961.961421,38.0630164051357,49.2105593658609,55.9690281724051,3302596.85085122
"480",37668944.6218545,38.0906808086963,70.9138724488269,61.2263690881627,282058.966847088
"481",8687263.30127618,26.3499120979684,49.6741448184754,48.8011644995094,44625.8717539452
"482",133281911.799702,43.7666394324559,61.6153025740029,48.8975661629153,952387.579024434
"483",39709897.8577759,48.6649670092243,61.8175302117967,63.2970384719066,306685.227602152
"484",776115008.102037,20.6590062693448,65.2372168123998,44.777740024506,4855270.8883107
"485",115860559.96026,56.4221379185127,54.3879145985441,58.2274410141004,690172.320321314
"486",190223371.481123,28.6842400321429,62.3061465943818,66.0911656356753,1762192.61324197
"487",4012977.40296435,12.4755607895909,67.1643987070928,48.3661342293221,22126.749787465
"488",47363968.7890809,41.1435829390533,62.6525754155655,56.159159963255,323857.415507685
"489",18777008.4399712,41.2988282404955,48.8308130485262,49.5626617609122,84495.0255944138
"490",5011472.62615214,47.7804181264292,44.5882691678868,51.9883575147106,33134.9700421423
"491",545952259.08824,31.9284548582084,51.5954611846753,46.0070088055784,3159377.20469578
"492",11364655.3692275,11.6396117912537,67.8219820921112,40.825786308605,69972.8860688121
"493",38943003.3414341,59.1535199434229,58.5947334098888,56.3142476233253,249254.128724858
